ID,ItemDisplayInfoID
9901,52304
9902,53825
9903,48554
9904,50536
9905,50006
9906,184766
9907,52457
9908,52455
9909,52456
9910,52449
9911,179838
9912,44678
9913,56898
9914,52616
9915,51938
9916,53646
9917,47554
9918,59544
9919,54989
9920,48100
9921,54903
9922,53893
9923,51584
9924,179839
9925,50189
9926,50213
9927,50451
9928,50282
9929,51284
9930,51370
9931,51326
9932,52624
9933,51369
9934,180953
9935,51304
9936,51232
9937,56470
9938,56372
9939,56436
9940,178173
9941,56450
9942,56457
9943,59545
9944,56443
9945,137855
9946,51077
9947,49173
9948,178225
9949,56393
9950,56370
9951,50461
9952,51288
9953,49478
9954,56445
9955,51346
9956,56454
9957,117279
9958,51365
9959,51364
9960,51366
9961,51377
9962,50578
9963,97494
9964,97495
9965,97496
9966,169053
9967,51464
9968,51463
9969,51385
9970,51402
9971,57176
9972,57174
9973,57179
9974,57178
9975,56894
9976,56895
9977,40365
9978,50521
9979,50527
9980,179840
9981,53056
9982,169054
9983,110813
9984,50535
9985,169055
9986,133278
9987,50565
9988,50175
9989,50173
9990,184775
9991,34006
9992,179841
9993,50592
9994,50627
9995,50860
9996,50690
9997,50692
9998,50686
9999,50859
10000,50862
10001,184776
10002,51795
10003,56897
10004,49253
10005,52901
10006,64114
10007,52894
10008,51195
10009,52416
10010,57078
10011,57084
10012,57083
10013,57089
10014,56896
10015,53470
10016,51568
10017,55904
10018,57082
10019,50709
10020,50716
10021,50722
10022,50718
10023,50729
10024,50731
10025,50736
10026,56373
10027,56397
10028,48280
10029,51412
10030,50854
10031,56676
10032,50884
10033,50885
10034,50890
10035,51163
10036,52261
10037,50966
10038,29549
10039,51054
10040,32060
10041,51056
10042,51738
10043,47935
10044,51733
10045,49188
10046,48561
10047,51449
10048,51451
10049,179842
10050,57309
10051,57323
10052,56012
10053,56389
10054,56893
10055,56106
10056,51530
10057,97500
10058,35245
10059,51552
10060,48977
10061,48654
10062,48981
10063,48656
10064,48557
10065,51585
10066,48514
10067,97501
10068,52711
10069,47943
10070,49214
10071,119596
10072,97506
10073,51987
10074,184761
10075,184762
10076,97509
10077,109320
10078,48518
10079,46279
10080,54208
10081,97513
10082,49432
10083,53481
10084,97515
10085,53887
10086,53889
10087,54209
10088,53546
10089,57073
10090,56603
10091,54227
10092,54799
10093,46596
10094,97519
10095,109327
10096,53904
10097,54038
10098,54763
10099,47552
10100,46599
10101,53908
10102,96433
10103,54215
10104,97523
10105,53915
10106,51677
10107,51679
10108,51680
10109,53918
10110,97525
10111,119778
10112,55379
10113,50554
10114,57072
10115,54217
10116,179844
10117,49028
10118,97528
10119,56365
10120,54219
10121,51760
10122,51761
10123,50552
10124,73459
10125,53937
10126,53938
10127,53649
10128,53544
10129,58611
10130,97533
10131,54029
10132,97954
10133,52667
10134,54036
10135,55715
10136,51886
10137,51875
10138,51877
10139,51880
10140,51884
10141,51881
10142,51766
10143,51909
10144,56888
10145,133279
10146,97535
10147,54443
10148,55170
10149,56597
10150,97536
10151,97537
10152,56474
10153,54283
10154,54308
10155,97538
10156,51797
10157,55685
10158,54269
10159,54280
10160,52709
10161,54422
10162,178219
10163,56071
10164,54273
10165,97542
10166,54406
10167,54230
10168,54256
10169,54423
10170,182673
10171,54281
10172,71798
10173,178399
10174,54254
10175,54245
10176,97547
10177,97548
10178,178495
10179,57023
10180,57027
10181,57071
10182,97550
10183,51822
10184,97551
10185,57858
10186,51830
10187,97553
10188,57863
10189,55484
10190,66038
10191,156743
10192,55489
10193,97557
10194,97558
10195,54240
10196,54250
10197,53394
10198,97561
10199,51968
10200,51969
10201,51977
10202,51980
10203,23009
10204,52005
10205,97562
10206,55138
10207,49559
10208,47530
10209,62646
10211,54697
10212,54757
10213,56656
10214,50281
10215,48146
10216,49567
10217,109322
10218,71955
10219,47957
10220,49456
10221,47532
10222,53637
10223,105896
10224,57331
10225,97574
10226,178503
10227,52911
10228,97576
10229,109231
10230,52062
10231,52038
10232,53015
10233,52081
10234,52084
10235,52088
10236,52087
10237,52090
10238,52100
10239,52098
10240,52099
10241,54803
10242,54739
10243,65742
10244,97577
10245,46767
10246,54716
10247,110814
10248,54714
10249,179845
10250,54170
10251,58534
10252,184784
10253,52386
10254,56351
10255,56360
10256,56362
10257,52379
10258,51139
10259,117748
10260,135750
10261,159190
10262,56350
10263,56192
10264,56329
10265,52402
10267,52442
10268,52393
10269,52159
10270,52199
10271,52202
10272,52205
10273,52206
10274,52209
10275,51941
10276,53073
10277,54626
10278,50178
10279,52258
10280,97580
10281,52685
10282,54760
10283,133280
10284,53622
10285,50279
10286,97584
10287,54762
10288,47959
10289,47351
10290,54792
10291,54772
10292,57074
10293,53290
10294,52280
10295,46414
10296,53634
10297,53816
10298,97593
10299,54796
10300,97595
10301,54789
10302,59862
10303,184788
10304,47323
10305,52683
10306,47961
10307,54793
10308,184789
10309,178502
10310,97603
10311,54557
10312,54834
10313,184790
10314,56085
10315,97604
10316,57076
10317,54839
10318,55774
10319,55719
10320,49161
10321,53072
10322,47956
10323,54870
10324,109255
10325,97611
10326,50893
10327,50895
10328,50892
10329,50897
10330,51748
10331,50894
10332,97617
10333,54977
10334,54893
10335,54560
10336,97620
10337,54878
10338,54886
10339,55711
10340,179846
10341,54970
10342,54974
10343,53722
10344,110812
10345,57248
10346,168950
10347,57466
10348,56236
10349,52645
10350,56663
10351,57003
10352,57263
10353,55906
10354,56959
10355,55975
10356,54463
10357,97628
10358,97629
10359,54276
10360,54268
10361,56599
10362,97630
10363,97631
10364,55169
10365,56476
10366,55172
10367,110811
10368,52522
10369,52523
10370,52524
10371,55072
10372,55073
10373,55075
10374,97633
10375,52540
10376,53294
10377,55219
10378,178220
10379,97636
10380,55228
10381,52542
10382,62261
10383,184793
10384,52560
10385,52564
10386,49366
10387,62285
10388,53563
10389,55076
10390,55077
10391,53559
10392,97638
10393,55079
10394,97639
10395,55134
10396,97640
10397,178400
10398,55136
10399,97642
10400,57057
10401,63086
10402,178496
10403,57065
10404,57064
10405,46598
10406,105891
10407,105892
10408,97648
10409,62645
10410,75325
10411,52583
10412,52585
10413,52586
10414,97650
10415,55492
10416,97651
10417,52609
10418,182512
10419,97653
10420,55124
10421,53252
10422,47545
10423,97655
10424,47942
10425,55173
10426,52686
10427,97657
10428,52684
10429,52681
10430,47324
10431,49558
10432,52669
10433,52670
10434,52671
10435,52678
10436,52679
10437,51007
10438,179847
10439,179848
10440,54069
10441,54068
10442,54464
10443,54471
10444,133281
10445,49194
10446,49890
10447,52706
10448,53027
10449,51807
10450,54394
10451,50915
10452,51617
10453,49162
10454,97668
10456,57001
10457,52724
10458,52726
10459,52737
10460,157944
10461,52732
10462,52734
10463,52736
10464,52735
10465,184805
10466,53384
10467,55500
10468,53493
10469,54341
10470,53501
10471,55448
10472,54331
10473,55816
10474,55454
10475,58717
10476,58853
10477,58670
10478,62199
10479,60864
10480,60895
10481,53388
10482,53497
10483,55840
10484,55449
10485,53506
10486,54346
10487,55455
10488,55837
10489,54336
10490,58675
10491,58855
10492,58718
10493,62198
10494,60865
10495,60915
10496,55445
10497,95770
10498,55528
10499,55450
10500,95769
10501,52647
10502,55813
10503,95768
10504,55723
10505,182671
10506,182670
10507,95927
10508,61830
10509,61554
10510,61470
10511,53386
10512,55834
10513,53495
10514,55451
10515,54343
10516,53503
10517,55553
10518,54333
10519,55830
10520,58672
10521,58721
10522,58854
10523,62196
10524,60200
10525,60898
10526,53383
10527,55505
10528,53491
10529,51827
10530,54339
10531,52648
10532,55550
10533,54329
10534,55826
10535,58668
10536,58722
10537,58860
10538,61831
10539,60866
10540,60908
10541,55645
10542,55650
10543,55552
10544,55755
10545,59245
10546,59251
10547,61472
10548,62208
10549,55635
10550,55555
10551,59240
10552,61477
10553,52781
10554,97675
10555,53502
10556,52809
10557,52810
10558,53505
10559,55651
10560,55727
10561,55728
10562,59241
10563,59246
10564,61471
10565,61473
10566,55726
10567,59238
10568,61476
10569,56926
10570,56925
10571,56922
10572,58864
10573,61553
10574,56940
10575,56939
10576,56938
10577,58866
10578,60883
10579,178602
10580,178601
10581,178603
10582,63414
10583,182432
10584,109345
10585,52830
10586,56932
10587,56944
10588,56931
10589,56928
10590,58867
10591,60891
10592,56942
10593,56941
10594,59053
10595,61279
10596,56945
10597,56948
10598,56949
10599,56947
10600,59262
10601,61463
10602,56950
10603,59255
10604,61466
10605,56946
10606,59265
10607,61467
10608,56965
10609,55622
10610,55613
10611,58802
10612,60192
10613,52835
10614,52862
10615,56966
10616,55623
10617,55614
10618,59681
10619,61457
10620,56967
10621,56145
10622,56143
10623,58804
10624,174781
10625,52923
10626,52919
10627,52921
10628,184841
10629,53478
10630,56968
10631,55625
10632,55616
10633,58805
10634,60195
10635,56969
10636,55626
10637,55617
10638,58807
10639,61461
10640,55638
10641,56970
10642,59266
10643,61468
10644,55652
10645,56972
10646,59268
10647,61465
10648,55646
10649,56971
10650,59264
10651,61462
10652,133282
10653,52943
10654,49068
10655,47475
10656,49008
10657,47476
10658,47429
10659,48415
10660,47442
10661,49175
10662,52966
10663,52968
10664,55398
10665,55399
10666,55874
10667,55404
10668,55862
10669,53869
10670,54377
10671,59046
10672,60930
10673,53876
10674,54384
10675,59409
10676,60855
10677,55413
10678,56419
10679,59414
10680,60860
10681,55861
10682,56420
10683,59442
10684,61969
10685,55411
10686,56417
10687,59411
10688,60858
10689,59412
10690,55643
10691,55647
10692,53875
10693,52991
10694,53009
10695,53160
10696,53017
10697,53022
10698,146679
10699,53030
10700,53032
10701,182539
10702,182537
10703,182540
10704,53097
10705,50965
10706,49192
10707,48563
10708,169290
10709,54380
10710,59416
10711,61455
10712,54382
10713,59418
10714,61453
10715,54383
10716,59415
10717,61450
10718,55426
10719,55431
10720,55434
10721,55435
10722,55357
10723,55703
10724,55441
10725,58796
10726,62214
10727,55705
10728,55437
10729,58799
10730,62213
10731,55740
10732,55432
10733,58798
10734,62212
10735,55701
10736,55439
10737,58800
10738,60408
10739,53115
10740,53244
10741,53246
10742,53161
10743,55708
10744,55427
10745,61799
10746,62211
10747,53200
10748,53201
10749,53206
10750,55704
10751,55749
10752,55707
10753,55642
10754,59304
10755,62215
10756,55648
10757,59305
10758,62216
10759,55633
10760,59303
10761,62217
10762,56366
10763,55541
10764,117276
10765,55539
10766,55549
10767,55897
10768,117275
10769,117274
10770,184847
10771,60157
10772,55895
10773,55890
10774,59202
10775,61421
10776,55888
10777,55885
10778,58849
10779,60893
10780,55570
10781,55569
10782,184848
10783,60161
10784,55559
10785,55878
10786,58848
10787,60151
10788,55644
10789,55637
10790,55654
10791,55673
10792,59296
10793,61481
10794,55661
10795,59301
10796,61483
10797,47539
10798,55670
10799,59298
10800,61484
10801,103719
10802,55750
10803,59294
10804,61478
10805,55653
10806,55752
10807,59299
10808,161371
10809,56378
10810,56444
10811,55751
10812,59297
10813,61480
10814,56437
10815,117273
10816,117272
10817,59576
10818,161372
10819,56442
10820,55896
10821,55894
10822,59624
10823,61422
10824,56439
10825,55594
10826,55738
10827,58755
10828,55595
10829,55575
10830,55734
10831,58967
10832,161373
10833,55597
10834,55591
10835,55880
10836,58753
10837,61419
10838,97678
10839,53227
10840,53229
10841,53230
10842,53232
10843,53255
10844,56429
10845,56149
10846,56153
10847,63408
10848,60178
10849,56434
10850,56163
10851,58785
10852,61420
10853,56156
10854,56432
10855,56426
10856,56164
10857,58788
10858,63203
10859,56428
10860,55467
10861,56158
10862,58789
10863,60180
10864,56431
10865,56154
10866,56160
10867,58786
10868,61418
10869,42805
10870,40419
10871,48190
10872,55334
10873,53358
10874,53318
10875,102655
10876,53327
10877,56240
10878,56204
10879,56208
10880,56202
10881,60811
10882,56227
10883,110810
10884,55953
10885,57299
10886,60825
10887,60809
10888,56226
10889,56411
10890,60817
10891,60846
10892,110803
10893,110809
10894,110808
10895,110802
10896,117611
10897,117608
10898,55955
10899,55954
10900,58957
10901,60839
10902,60807
10903,57298
10904,57297
10905,58965
10906,60840
10907,55927
10908,56957
10909,55965
10910,166785
10911,55925
10912,55926
10913,60813
10914,56956
10915,56955
10916,58961
10917,184763
10918,55966
10919,56412
10920,60837
10921,166789
10922,166786
10923,60823
10924,56247
10925,56241
10926,56220
10927,56258
10928,60848
10929,56255
10930,56410
10931,60818
10932,184764
10933,56252
10934,46842
10935,53412
10936,56409
10937,36700
10938,53972
10939,60806
10940,53414
10941,38162
10942,36856
10943,53418
10944,53419
10945,53420
10946,16486
10947,24222
10948,53424
10949,21270
10950,53426
10951,53428
10952,53429
10953,60816
10954,56248
10955,56259
10956,56413
10957,60849
10958,53464
10959,55891
10960,53471
10961,53476
10962,55930
10963,55933
10964,169062
10965,56614
10966,53484
10967,133283
10968,169063
10969,169064
10970,169058
10971,53690
10972,55928
10973,60833
10974,55932
10975,55931
10976,58935
10977,60828
10978,56616
10979,56617
10980,56613
10981,60851
10982,53529
10983,105590
10984,53532
10985,184771
10986,60805
10987,60836
10988,53553
10989,111096
10990,56885
10991,56414
10992,56886
10993,56887
10994,56415
10995,56416
10996,54544
10997,40056
10998,53593
10999,53602
11000,53603
11001,53632
11002,53619
11003,53627
11004,56004
11005,56141
11006,179849
11007,55892
11008,105693
11009,56140
11010,56582
11011,56092
11013,56105
11014,16057
11015,133284
11016,56021
11017,53703
11019,53165
11020,56575
11021,52228
11022,53708
11023,53723
11024,53724
11025,53725
11026,53774
11027,53773
11028,53776
11029,53777
11030,53779
11031,53786
11032,60263
11033,53860
11034,44757
11035,54459
11036,54460
11037,44760
11038,54448
11039,54449
11040,9487
11041,54454
11042,37093
11043,54451
11044,54457
11045,54064
11046,54098
11047,54100
11048,54107
11049,178221
11050,53941
11051,54077
11052,54081
11053,54079
11054,48283
11055,47334
11056,49178
11057,56148
11058,184774
11059,48185
11060,56591
11061,54410
11062,54266
11063,54267
11064,54286
11065,48540
11066,56371
11067,56017
11068,56610
11069,56014
11070,54421
11071,54433
11072,138336
11073,54435
11074,54437
11075,54440
11076,56726
11077,54925
11078,54521
11079,54525
11080,54541
11081,54543
11082,54556
11083,54559
11084,179850
11085,54722
11086,54723
11087,55015
11088,55017
11089,48101
11090,56704
11091,157893
11092,55085
11094,54737
11095,54741
11096,63017
11097,54742
11098,54947
11099,55034
11100,55038
11101,55040
11102,97699
11103,97700
11104,55054
11105,55059
11106,55062
11107,55120
11108,55121
11109,55122
11110,55162
11111,55166
11112,55276
11113,51792
11114,54309
11115,97710
11116,54297
11117,97711
11118,54270
11119,96681
11120,56560
11121,51299
11122,56343
11123,180954
11124,56573
11125,55309
11126,56562
11127,56479
11128,56484
11129,57391
11130,53713
11131,56400
11132,56504
11133,56566
11134,39163
11135,56512
11136,56331
11137,56500
11138,55370
11139,53540
11140,100857
11141,55362
11142,49102
11143,49557
11144,47556
11145,56521
11146,42271
11147,56539
11148,179851
11149,56541
11150,56516
11151,44675
11152,55573
11153,55574
11154,55355
11155,55611
11156,55588
11157,52643
11158,54428
11159,54412
11160,55602
11161,55606
11162,55607
11163,44396
11164,55698
11165,178393
11166,178392
11167,51126
11168,46568
11169,46915
11170,133285
11171,51129
11172,55763
11173,184780
11174,55818
11175,43047
11176,55824
11177,54184
11178,55877
11179,55884
11180,54415
11181,55962
11182,55964
11183,55974
11184,55976
11185,55990
11186,55987
11187,55988
11188,54417
11189,9063
11190,56069
11191,56086
11192,56080
11193,56157
11194,184785
11195,56142
11196,52242
11197,117749
11198,56196
11199,56206
11200,56219
11201,184786
11202,56245
11203,56260
11204,56262
11205,97725
11206,56296
11207,56302
11208,56304
11209,51119
11210,97729
11211,56870
11212,48343
11213,56869
11214,51127
11215,49270
11216,56785
11217,47543
11218,55296
11219,178223
11220,60804
11221,56651
11222,51058
11223,56679
11224,169059
11225,56796
11226,56876
11227,56879
11228,46701
11229,169065
11230,56905
11231,57033
11232,52244
11233,56914
11234,56927
11235,46405
11236,51791
11237,56953
11238,56958
11239,179852
11240,56988
11241,50486
11242,7663
11243,57080
11244,57090
11245,57097
11246,169294
11247,158932
11248,57308
11249,57332
11250,57334
11251,57337
11252,57385
11253,58015
11254,54369
11255,58603
11256,184916
11257,59492
11258,57599
11259,57700
11260,57699
11261,57707
11262,57706
11263,184917
11264,57749
11265,57993
11266,58186
11267,184918
11268,59509
11269,59077
11270,59078
11271,59583
11272,59080
11273,58123
11274,58166
11275,133286
11276,97734
11277,59741
11278,97735
11279,59382
11280,59713
11281,179854
11282,53303
11283,109273
11284,58167
11285,58171
11286,59623
11287,59079
11288,169067
11289,110806
11290,59697
11291,58980
11292,87510
11293,169068
11294,59708
11295,62796
11296,58763
11297,58939
11298,59185
11299,97740
11300,58909
11301,87514
11302,157947
11303,59153
11304,52985
11305,97743
11306,182685
11307,58876
11308,63672
11309,59207
11310,59390
11311,58920
11312,58187
11313,58188
11314,58189
11315,58190
11316,47540
11317,53074
11318,59084
11319,53296
11320,59159
11321,59082
11322,59510
11323,59595
11324,59511
11325,169069
11326,59626
11327,59585
11328,59076
11329,59594
11330,58245
11331,97746
11332,97747
11333,63673
11334,58947
11335,58931
11336,59128
11337,59732
11338,97750
11339,61875
11340,51431
11341,97751
11342,63989
11343,58881
11344,63669
11345,59205
11346,97754
11347,58927
11348,59389
11349,59727
11350,59271
11351,87513
11352,169070
11353,53916
11354,58937
11355,63671
11356,179855
11357,59508
11358,59006
11359,97758
11360,53302
11361,58912
11362,58649
11363,110805
11364,59383
11365,59765
11366,182626
11367,53311
11368,63091
11369,59392
11370,58647
11371,133287
11372,58941
11373,97764
11374,51465
11375,97766
11376,97767
11377,58646
11378,59748
11379,54080
11380,97768
11381,169071
11382,58650
11383,58916
11384,58666
11385,179856
11386,58736
11387,59763
11388,58995
11389,52983
11390,97770
11391,58663
11392,58761
11393,58878
11394,59680
11395,58940
11396,59376
11397,58773
11398,59716
11399,58229
11400,97773
11401,97774
11402,58329
11403,97775
11404,58250
11405,97777
11406,58334
11407,58337
11408,97778
11409,59055
11410,97780
11411,97902
11412,58256
11413,97782
11414,58253
11415,157946
11416,54086
11417,58421
11418,54082
11419,63665
11420,58273
11421,97788
11422,58272
11423,59051
11424,57839
11425,63090
11426,62815
11427,182629
11428,58331
11429,58332
11430,58333
11431,97793
11432,58287
11433,58288
11434,182831
11435,58290
11436,97795
11437,97796
11438,188913
11439,97798
11440,58296
11441,59485
11442,59488
11443,97799
11444,97800
11445,58327
11446,58328
11447,58307
11448,97801
11449,58308
11450,97802
11451,67806
11452,58314
11453,58315
11454,62808
11455,58943
11456,97805
11457,59139
11458,58908
11459,59197
11460,59373
11461,61884
11462,59423
11463,59737
11464,97809
11465,59755
11466,58926
11467,58874
11468,97810
11469,59365
11470,157945
11471,59145
11472,61887
11473,65031
11474,58342
11475,58925
11476,52988
11477,97814
11478,51737
11479,110804
11480,58747
11481,182627
11482,58915
11483,97819
11484,63104
11485,54078
11486,59391
11487,97821
11488,58946
11489,59129
11490,58910
11491,182832
11492,61885
11493,58888
11494,52915
11495,53263
11496,58913
11497,97824
11498,109243
11499,55389
11500,58662
